0.000000000000000000e+00,4.334000000000000000e+03,0.000000000000000000e+00,4.382000000000000000e+03,0.000000000000000000e+00,9.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.157000000000000000e+03,0.000000000000000000e+00,4.974000000000000000e+03,0.000000000000000000e+00,9.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.413000000000000000e+03,0.000000000000000000e+00,5.233000000000000000e+03,0.000000000000000000e+00,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.681000000000000000e+03,0.000000000000000000e+00,5.644000000000000000e+03,0.000000000000000000e+00,1.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.410000000000000000e+03,0.000000000000000000e+00,6.372000000000000000e+03,0.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.464000000000000000e+03,0.000000000000000000e+00,6.503000000000000000e+03,0.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.590000000000000000e+03,0.000000000000000000e+00,6.643000000000000000e+03,0.000000000000000000e+00,1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.658000000000000000e+03,0.000000000000000000e+00,6.694000000000000000e+03,0.000000000000000000e+00,1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.791000000000000000e+03,0.000000000000000000e+00,6.900000000000000000e+03,0.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.795000000000000000e+03,0.000000000000000000e+00,6.916000000000000000e+03,0.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.850000000000000000e+03,0.000000000000000000e+00,7.073000000000000000e+03,0.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.880000000000000000e+03,0.000000000000000000e+00,7.111000000000000000e+03,0.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
