0.000000000000000000e+00,3.700000000000000000e+02,0.000000000000000000e+00,3.780000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.140000000000000000e+02,0.000000000000000000e+00,4.670000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.320000000000000000e+02,0.000000000000000000e+00,5.230000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.810000000000000000e+02,0.000000000000000000e+00,5.680000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.990000000000000000e+02,0.000000000000000000e+00,6.780000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.090000000000000000e+02,0.000000000000000000e+00,6.920000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.230000000000000000e+02,0.000000000000000000e+00,7.060000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+02,0.000000000000000000e+00,7.270000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.570000000000000000e+02,0.000000000000000000e+00,7.390000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.650000000000000000e+02,0.000000000000000000e+00,7.400000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.720000000000000000e+02,0.000000000000000000e+00,7.530000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
