0.000000000000000000e+00,1.051600000000000000e+04,0.000000000000000000e+00,1.112700000000000000e+04,0.000000000000000000e+00,2.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.203100000000000000e+04,0.000000000000000000e+00,1.229900000000000000e+04,0.000000000000000000e+00,2.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250800000000000000e+04,0.000000000000000000e+00,1.276200000000000000e+04,0.000000000000000000e+00,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.298300000000000000e+04,0.000000000000000000e+00,1.344700000000000000e+04,0.000000000000000000e+00,2.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.427700000000000000e+04,0.000000000000000000e+00,1.483900000000000000e+04,0.000000000000000000e+00,3.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.439300000000000000e+04,0.000000000000000000e+00,1.509400000000000000e+04,0.000000000000000000e+00,3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.454800000000000000e+04,0.000000000000000000e+00,1.517000000000000000e+04,0.000000000000000000e+00,3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.474300000000000000e+04,0.000000000000000000e+00,1.542600000000000000e+04,0.000000000000000000e+00,3.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.489700000000000000e+04,0.000000000000000000e+00,1.565100000000000000e+04,0.000000000000000000e+00,3.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.502700000000000000e+04,0.000000000000000000e+00,1.586800000000000000e+04,0.000000000000000000e+00,3.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.503900000000000000e+04,0.000000000000000000e+00,1.590300000000000000e+04,0.000000000000000000e+00,3.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.516800000000000000e+04,0.000000000000000000e+00,1.621000000000000000e+04,0.000000000000000000e+00,3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531000000000000000e+04,0.000000000000000000e+00,1.641100000000000000e+04,0.000000000000000000e+00,3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
