0.000000000000000000e+00,3.800000000000000000e+03,0.000000000000000000e+00,4.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.134000000000000000e+03,0.000000000000000000e+00,4.228000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.604000000000000000e+03,0.000000000000000000e+00,4.656000000000000000e+03,0.000000000000000000e+00,1.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.717000000000000000e+03,0.000000000000000000e+00,4.894000000000000000e+03,0.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.784000000000000000e+03,0.000000000000000000e+00,4.957000000000000000e+03,0.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.896000000000000000e+03,0.000000000000000000e+00,5.227000000000000000e+03,0.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.149000000000000000e+03,0.000000000000000000e+00,5.513000000000000000e+03,0.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.485000000000000000e+03,0.000000000000000000e+00,5.745000000000000000e+03,0.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.932000000000000000e+03,0.000000000000000000e+00,6.162000000000000000e+03,0.000000000000000000e+00,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.108000000000000000e+03,0.000000000000000000e+00,6.348000000000000000e+03,0.000000000000000000e+00,1.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.155000000000000000e+03,0.000000000000000000e+00,6.485000000000000000e+03,0.000000000000000000e+00,1.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.267000000000000000e+03,0.000000000000000000e+00,6.569000000000000000e+03,0.000000000000000000e+00,1.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.501000000000000000e+03,0.000000000000000000e+00,6.810000000000000000e+03,0.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.537000000000000000e+03,0.000000000000000000e+00,6.865000000000000000e+03,0.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.541000000000000000e+03,0.000000000000000000e+00,6.873000000000000000e+03,0.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.625000000000000000e+03,0.000000000000000000e+00,6.972000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.631000000000000000e+03,0.000000000000000000e+00,6.986000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.673000000000000000e+03,0.000000000000000000e+00,7.023000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.677000000000000000e+03,0.000000000000000000e+00,7.027000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.679000000000000000e+03,0.000000000000000000e+00,7.027000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.690000000000000000e+03,0.000000000000000000e+00,7.042000000000000000e+03,0.000000000000000000e+00,1.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.740000000000000000e+03,0.000000000000000000e+00,7.182000000000000000e+03,0.000000000000000000e+00,1.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.764000000000000000e+03,0.000000000000000000e+00,7.216000000000000000e+03,0.000000000000000000e+00,1.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.899000000000000000e+03,0.000000000000000000e+00,7.473000000000000000e+03,0.000000000000000000e+00,1.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.969000000000000000e+03,0.000000000000000000e+00,7.561000000000000000e+03,0.000000000000000000e+00,1.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.977000000000000000e+03,0.000000000000000000e+00,7.569000000000000000e+03,0.000000000000000000e+00,1.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
