0.000000000000000000e+00,1.287900000000000000e+04,0.000000000000000000e+00,1.396800000000000000e+04,0.000000000000000000e+00,3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.369400000000000000e+04,0.000000000000000000e+00,1.450900000000000000e+04,0.000000000000000000e+00,3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.501700000000000000e+04,0.000000000000000000e+00,1.563400000000000000e+04,0.000000000000000000e+00,4.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.559400000000000000e+04,0.000000000000000000e+00,1.620300000000000000e+04,0.000000000000000000e+00,4.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.575800000000000000e+04,0.000000000000000000e+00,1.632600000000000000e+04,0.000000000000000000e+00,4.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.604800000000000000e+04,0.000000000000000000e+00,1.697800000000000000e+04,0.000000000000000000e+00,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662000000000000000e+04,0.000000000000000000e+00,1.763500000000000000e+04,0.000000000000000000e+00,4.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.751400000000000000e+04,0.000000000000000000e+00,1.820900000000000000e+04,0.000000000000000000e+00,4.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.863100000000000000e+04,0.000000000000000000e+00,1.945600000000000000e+04,0.000000000000000000e+00,4.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.905600000000000000e+04,0.000000000000000000e+00,1.993500000000000000e+04,0.000000000000000000e+00,4.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.915100000000000000e+04,0.000000000000000000e+00,2.020500000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.941900000000000000e+04,0.000000000000000000e+00,2.037300000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.996600000000000000e+04,0.000000000000000000e+00,2.097600000000000000e+04,0.000000000000000000e+00,5.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.021700000000000000e+04,0.000000000000000000e+00,2.113900000000000000e+04,0.000000000000000000e+00,5.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.026900000000000000e+04,0.000000000000000000e+00,2.118500000000000000e+04,0.000000000000000000e+00,5.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.044000000000000000e+04,0.000000000000000000e+00,2.135600000000000000e+04,0.000000000000000000e+00,5.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.047200000000000000e+04,0.000000000000000000e+00,2.141200000000000000e+04,0.000000000000000000e+00,5.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.062900000000000000e+04,0.000000000000000000e+00,2.162600000000000000e+04,0.000000000000000000e+00,5.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.063300000000000000e+04,0.000000000000000000e+00,2.164600000000000000e+04,0.000000000000000000e+00,5.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.064100000000000000e+04,0.000000000000000000e+00,2.165300000000000000e+04,0.000000000000000000e+00,5.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.067700000000000000e+04,0.000000000000000000e+00,2.172400000000000000e+04,0.000000000000000000e+00,5.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.079900000000000000e+04,0.000000000000000000e+00,2.206000000000000000e+04,0.000000000000000000e+00,5.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.089900000000000000e+04,0.000000000000000000e+00,2.235000000000000000e+04,0.000000000000000000e+00,5.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.119300000000000000e+04,0.000000000000000000e+00,2.291500000000000000e+04,0.000000000000000000e+00,6.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.133900000000000000e+04,0.000000000000000000e+00,2.306800000000000000e+04,0.000000000000000000e+00,6.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.139800000000000000e+04,0.000000000000000000e+00,2.311500000000000000e+04,0.000000000000000000e+00,6.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
