0.000000000000000000e+00,6.945000000000000000e+03,0.000000000000000000e+00,7.211000000000000000e+03,0.000000000000000000e+00,1.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.086000000000000000e+03,0.000000000000000000e+00,8.053000000000000000e+03,0.000000000000000000e+00,1.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.444000000000000000e+03,0.000000000000000000e+00,8.406000000000000000e+03,0.000000000000000000e+00,1.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.802000000000000000e+03,0.000000000000000000e+00,8.945000000000000000e+03,0.000000000000000000e+00,1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.779000000000000000e+03,0.000000000000000000e+00,9.974000000000000000e+03,0.000000000000000000e+00,2.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.864000000000000000e+03,0.000000000000000000e+00,1.017400000000000000e+04,0.000000000000000000e+00,2.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.002600000000000000e+04,0.000000000000000000e+00,1.036000000000000000e+04,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009700000000000000e+04,0.000000000000000000e+00,1.041400000000000000e+04,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.024600000000000000e+04,0.000000000000000000e+00,1.059200000000000000e+04,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.031400000000000000e+04,0.000000000000000000e+00,1.073700000000000000e+04,0.000000000000000000e+00,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.034300000000000000e+04,0.000000000000000000e+00,1.081100000000000000e+04,0.000000000000000000e+00,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.041100000000000000e+04,0.000000000000000000e+00,1.097500000000000000e+04,0.000000000000000000e+00,2.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
