0.000000000000000000e+00,2.461000000000000000e+03,0.000000000000000000e+00,2.468000000000000000e+03,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.058000000000000000e+03,0.000000000000000000e+00,2.870000000000000000e+03,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.231000000000000000e+03,0.000000000000000000e+00,3.060000000000000000e+03,0.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.420000000000000000e+03,0.000000000000000000e+00,3.371000000000000000e+03,0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.949000000000000000e+03,0.000000000000000000e+00,3.836000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.985000000000000000e+03,0.000000000000000000e+00,3.936000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.072000000000000000e+03,0.000000000000000000e+00,4.047000000000000000e+03,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.121000000000000000e+03,0.000000000000000000e+00,4.085000000000000000e+03,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.220000000000000000e+03,0.000000000000000000e+00,4.190000000000000000e+03,0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.222000000000000000e+03,0.000000000000000000e+00,4.198000000000000000e+03,0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.259000000000000000e+03,0.000000000000000000e+00,4.273000000000000000e+03,0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.279000000000000000e+03,0.000000000000000000e+00,4.299000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
