0.000000000000000000e+00,3.314400000000000000e+04,0.000000000000000000e+00,3.580300000000000000e+04,0.000000000000000000e+00,9.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.459900000000000000e+04,0.000000000000000000e+00,3.685800000000000000e+04,0.000000000000000000e+00,9.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.726900000000000000e+04,0.000000000000000000e+00,3.903400000000000000e+04,0.000000000000000000e+00,1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.834700000000000000e+04,0.000000000000000000e+00,4.003000000000000000e+04,0.000000000000000000e+00,1.034000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.866100000000000000e+04,0.000000000000000000e+00,4.035800000000000000e+04,0.000000000000000000e+00,1.034000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.913200000000000000e+04,0.000000000000000000e+00,4.149800000000000000e+04,0.000000000000000000e+00,1.072000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.017500000000000000e+04,0.000000000000000000e+00,4.267300000000000000e+04,0.000000000000000000e+00,1.104000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.167400000000000000e+04,0.000000000000000000e+00,4.371300000000000000e+04,0.000000000000000000e+00,1.104000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.388300000000000000e+04,0.000000000000000000e+00,4.623200000000000000e+04,0.000000000000000000e+00,1.134000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.460600000000000000e+04,0.000000000000000000e+00,4.708000000000000000e+04,0.000000000000000000e+00,1.157000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.482600000000000000e+04,0.000000000000000000e+00,4.767300000000000000e+04,0.000000000000000000e+00,1.173000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539400000000000000e+04,0.000000000000000000e+00,4.808200000000000000e+04,0.000000000000000000e+00,1.173000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.636100000000000000e+04,0.000000000000000000e+00,4.911300000000000000e+04,0.000000000000000000e+00,1.188000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.684600000000000000e+04,0.000000000000000000e+00,4.942900000000000000e+04,0.000000000000000000e+00,1.188000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.697500000000000000e+04,0.000000000000000000e+00,4.952900000000000000e+04,0.000000000000000000e+00,1.188000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.730900000000000000e+04,0.000000000000000000e+00,4.997300000000000000e+04,0.000000000000000000e+00,1.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.737400000000000000e+04,0.000000000000000000e+00,5.011600000000000000e+04,0.000000000000000000e+00,1.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.762600000000000000e+04,0.000000000000000000e+00,5.048100000000000000e+04,0.000000000000000000e+00,1.229000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.767800000000000000e+04,0.000000000000000000e+00,5.053300000000000000e+04,0.000000000000000000e+00,1.229000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.768600000000000000e+04,0.000000000000000000e+00,5.054300000000000000e+04,0.000000000000000000e+00,1.229000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.776400000000000000e+04,0.000000000000000000e+00,5.068400000000000000e+04,0.000000000000000000e+00,1.257000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.801900000000000000e+04,0.000000000000000000e+00,5.132500000000000000e+04,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.819900000000000000e+04,0.000000000000000000e+00,5.184800000000000000e+04,0.000000000000000000e+00,1.318000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.866700000000000000e+04,0.000000000000000000e+00,5.282900000000000000e+04,0.000000000000000000e+00,1.359000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.893700000000000000e+04,0.000000000000000000e+00,5.317300000000000000e+04,0.000000000000000000e+00,1.389000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.907600000000000000e+04,0.000000000000000000e+00,5.329900000000000000e+04,0.000000000000000000e+00,1.389000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
