0.000000000000000000e+00,2.155000000000000000e+03,0.000000000000000000e+00,2.260000000000000000e+03,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.310000000000000000e+03,0.000000000000000000e+00,2.386000000000000000e+03,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.603000000000000000e+03,0.000000000000000000e+00,2.657000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.635000000000000000e+03,0.000000000000000000e+00,2.805000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.643000000000000000e+03,0.000000000000000000e+00,2.837000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.704000000000000000e+03,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.840000000000000000e+03,0.000000000000000000e+00,3.060000000000000000e+03,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.008000000000000000e+03,0.000000000000000000e+00,3.202000000000000000e+03,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.267000000000000000e+03,0.000000000000000000e+00,3.456000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.376000000000000000e+03,0.000000000000000000e+00,3.527000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.393000000000000000e+03,0.000000000000000000e+00,3.555000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.397000000000000000e+03,0.000000000000000000e+00,3.589000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.546000000000000000e+03,0.000000000000000000e+00,3.660000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.572000000000000000e+03,0.000000000000000000e+00,3.692000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.576000000000000000e+03,0.000000000000000000e+00,3.696000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.607000000000000000e+03,0.000000000000000000e+00,3.729000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.613000000000000000e+03,0.000000000000000000e+00,3.735000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.644000000000000000e+03,0.000000000000000000e+00,3.760000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.648000000000000000e+03,0.000000000000000000e+00,3.762000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.650000000000000000e+03,0.000000000000000000e+00,3.762000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.656000000000000000e+03,0.000000000000000000e+00,3.769000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.673000000000000000e+03,0.000000000000000000e+00,3.779000000000000000e+03,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.686000000000000000e+03,0.000000000000000000e+00,3.805000000000000000e+03,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.766000000000000000e+03,0.000000000000000000e+00,3.970000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.792000000000000000e+03,0.000000000000000000e+00,4.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+03,0.000000000000000000e+00,4.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
